('AFFAIR PREJUDICE', 'GAMES BOWFINGER') ==> ('CANYON STOCK',) support: 3 confidence: 100.0 
('IDOLS SNATCHERS', 'HILLS NEIGHBORS', 'ANTHEM LUKE') ==> ('TROJAN TOMORROW',) support: 3 confidence: 100.0 
('IDOLS SNATCHERS', 'HILLS NEIGHBORS', 'TROJAN TOMORROW') ==> ('ANTHEM LUKE',) support: 3 confidence: 100.0 
('IDOLS SNATCHERS', 'PACIFIC AMISTAD') ==> ('GOODFELLAS SALUTE',) support: 3 confidence: 100.0 
('IDOLS SNATCHERS', 'TROJAN TOMORROW') ==> ('ANTHEM LUKE',) support: 3 confidence: 75.0 
('IDOLS SNATCHERS', 'TROJAN TOMORROW') ==> ('HILLS NEIGHBORS',) support: 3 confidence: 75.0 
('IDOLS SNATCHERS', 'TROJAN TOMORROW', 'ANTHEM LUKE') ==> ('HILLS NEIGHBORS',) support: 3 confidence: 100.0 
('IDOLS SNATCHERS', 'TROJAN TOMORROW', 'HILLS NEIGHBORS') ==> ('ANTHEM LUKE',) support: 3 confidence: 100.0 
('INNOCENT USUAL', 'DEER VIRGINIAN') ==> ('BLADE POLISH',) support: 3 confidence: 75.0 
('INNOCENT USUAL', 'GABLES METROPOLIS') ==> ('MOVIE SHAKESPEARE',) support: 3 confidence: 100.0 
('INNOCENT USUAL', 'MOVIE SHAKESPEARE') ==> ('GABLES METROPOLIS',) support: 3 confidence: 100.0 
('JEKYLL FROGMEN', 'SCARFACE BANG') ==> ('SHAKESPEARE SADDLE',) support: 3 confidence: 75.0 
('JEKYLL FROGMEN', 'SHAKESPEARE SADDLE') ==> ('SCARFACE BANG',) support: 3 confidence: 100.0 
('JERK PAYCHECK', 'LAWLESS VISION') ==> ('MOON BUNCH',) support: 3 confidence: 75.0 
('JERK PAYCHECK', 'MOON BUNCH') ==> ('LAWLESS VISION',) support: 3 confidence: 75.0 
('JUGGLER HARDLY', 'FREDDY STORM') ==> ('SAGEBRUSH CLUELESS',) support: 3 confidence: 100.0 
('JUGGLER HARDLY', 'SAGEBRUSH CLUELESS') ==> ('FREDDY STORM',) support: 3 confidence: 75.0 
('JUGGLER HARDLY', 'SNATCH SLIPPER') ==> ('WESTWARD SEABISCUIT',) support: 3 confidence: 100.0 
('JUGGLER HARDLY', 'WESTWARD SEABISCUIT') ==> ('SNATCH SLIPPER',) support: 3 confidence: 100.0 
('KISSING DOLLS', 'GHOST GROUNDHOG') ==> ('REDEMPTION COMFORTS',) support: 3 confidence: 100.0 
('KISSING DOLLS', 'REDEMPTION COMFORTS') ==> ('GHOST GROUNDHOG',) support: 3 confidence: 100.0 
('KISSING DOLLS', 'REQUIEM TYCOON') ==> ('TORQUE BOUND',) support: 3 confidence: 100.0 
('KISSING DOLLS', 'TORQUE BOUND') ==> ('REQUIEM TYCOON',) support: 3 confidence: 100.0 
('KNOCK WARLOCK', 'BINGO TALENTED') ==> ('REDEMPTION COMFORTS',) support: 3 confidence: 100.0 
('KNOCK WARLOCK', 'REDEMPTION COMFORTS') ==> ('BINGO TALENTED',) support: 3 confidence: 100.0 
('LADY STAGE', 'FISH OPUS') ==> ('EXPENDABLE STALLION',) support: 3 confidence: 75.0 
('LAWLESS VISION', 'JERK PAYCHECK') ==> ('MOON BUNCH',) support: 3 confidence: 75.0 
('LAWLESS VISION', 'MOON BUNCH') ==> ('JERK PAYCHECK',) support: 3 confidence: 100.0 
('LAWRENCE LOVE', 'SLIPPER FIDELITY') ==> ('SORORITY QUEEN',) support: 3 confidence: 100.0 
('LAWRENCE LOVE', 'SORORITY QUEEN') ==> ('SLIPPER FIDELITY',) support: 3 confidence: 100.0 
('LIGHTS DEER', 'FEATHERS METAL') ==> ('PAYCHECK WAIT',) support: 3 confidence: 100.0 
('LIGHTS DEER', 'PAYCHECK WAIT') ==> ('FEATHERS METAL',) support: 3 confidence: 100.0 
('LOATHING LEGALLY', 'BALLOON HOMEWARD') ==> ('ROUGE SQUAD',) support: 3 confidence: 75.0 
('LOVE SUICIDES', 'ARMY FLINTSTONES') ==> ('SPLENDOR PATTON',) support: 3 confidence: 100.0 
('LOVE SUICIDES', 'SPLENDOR PATTON') ==> ('ARMY FLINTSTONES',) support: 3 confidence: 100.0 
('LOVE SUICIDES', 'STEPMOM DREAM') ==> ('TELEMARK HEARTBREAKERS',) support: 3 confidence: 100.0 
('LOVE SUICIDES', 'TELEMARK HEARTBREAKERS') ==> ('STEPMOM DREAM',) support: 3 confidence: 100.0 
('LOVER TRUMAN', 'NAME DETECTIVE') ==> ('SINNERS ATLANTIS',) support: 3 confidence: 100.0 
('LOVER TRUMAN', 'SINNERS ATLANTIS') ==> ('NAME DETECTIVE',) support: 3 confidence: 100.0 
('MADRE GABLES', 'PRINCESS GIANT') ==> ('STATE WASTELAND',) support: 3 confidence: 100.0 
('MADRE GABLES', 'STATE WASTELAND') ==> ('PRINCESS GIANT',) support: 3 confidence: 100.0 
('MAIDEN HOME', 'MOCKINGBIRD HOLLYWOOD') ==> ('TOMATOES HELLFIGHTERS',) support: 3 confidence: 75.0 
('MAIDEN HOME', 'TOMATOES HELLFIGHTERS') ==> ('MOCKINGBIRD HOLLYWOOD',) support: 3 confidence: 75.0 
('MIDSUMMER GROUNDHOG', 'FATAL HAUNTED') ==> ('ALASKA PHANTOM',) support: 3 confidence: 75.0 
('MIDSUMMER GROUNDHOG', 'SWARM GOLD') ==> ('ALASKA PHANTOM',) support: 3 confidence: 100.0 
('MILLION ACE', 'FLASH WARS') ==> ('MOON BUNCH',) support: 3 confidence: 100.0 
('MILLION ACE', 'MOON BUNCH') ==> ('FLASH WARS',) support: 3 confidence: 75.0 
('MILLION ACE', 'PULP BEVERLY') ==> ('WORKING MICROCOSMOS',) support: 3 confidence: 100.0 
('MOCKINGBIRD HOLLYWOOD', 'MAIDEN HOME') ==> ('TOMATOES HELLFIGHTERS',) support: 3 confidence: 75.0 
('MOCKINGBIRD HOLLYWOOD', 'TOMATOES HELLFIGHTERS') ==> ('MAIDEN HOME',) support: 3 confidence: 100.0 
('MOON BUNCH', 'FLASH WARS') ==> ('MILLION ACE',) support: 3 confidence: 100.0 
('MOON BUNCH', 'JERK PAYCHECK') ==> ('LAWLESS VISION',) support: 3 confidence: 75.0 
('MOON BUNCH', 'LAWLESS VISION') ==> ('JERK PAYCHECK',) support: 3 confidence: 100.0 
('MOON BUNCH', 'MILLION ACE') ==> ('FLASH WARS',) support: 3 confidence: 75.0 
('MOURNING PURPLE', 'GILMORE BOILED') ==> ('HALF OUTFIELD',) support: 3 confidence: 75.0 
('MOURNING PURPLE', 'HALF OUTFIELD') ==> ('GILMORE BOILED',) support: 3 confidence: 100.0 
('MOVIE SHAKESPEARE', 'GABLES METROPOLIS') ==> ('INNOCENT USUAL',) support: 3 confidence: 75.0 
('MOVIE SHAKESPEARE', 'INNOCENT USUAL') ==> ('GABLES METROPOLIS',) support: 3 confidence: 100.0 
('NAME DETECTIVE', 'LOVER TRUMAN') ==> ('SINNERS ATLANTIS',) support: 3 confidence: 100.0 
('NAME DETECTIVE', 'SINNERS ATLANTIS') ==> ('LOVER TRUMAN',) support: 3 confidence: 100.0 
('NATIONAL STORY', 'DOGMA FAMILY') ==> ('FORRESTER COMANCHEROS',) support: 3 confidence: 100.0 
('NATIONAL STORY', 'FORRESTER COMANCHEROS') ==> ('DOGMA FAMILY',) support: 3 confidence: 75.0 
('NIGHTMARE CHILL', 'BLUES INSTINCT') ==> ('EAGLES PANKY',) support: 3 confidence: 75.0 
('NIGHTMARE CHILL', 'EAGLES PANKY') ==> ('BLUES INSTINCT',) support: 3 confidence: 100.0 
('NIGHTMARE CHILL', 'GOODFELLAS SALUTE') ==> ('CLASH FREDDY',) support: 3 confidence: 75.0 
('NIGHTMARE CHILL', 'GREEK EVERYONE') ==> ('SOUTH WAIT',) support: 3 confidence: 100.0 
('NIGHTMARE CHILL', 'SOUTH WAIT') ==> ('GREEK EVERYONE',) support: 3 confidence: 100.0 
('OPERATION OPERATION', 'AMISTAD MIDSUMMER') ==> ('BOOGIE AMELIE',) support: 3 confidence: 100.0 
('OPERATION OPERATION', 'BOOGIE AMELIE') ==> ('AMISTAD MIDSUMMER',) support: 3 confidence: 75.0 
('OSCAR GOLD', 'REIGN GENTLEMEN') ==> ('RESERVOIR ADAPTATION',) support: 3 confidence: 75.0 
('OSCAR GOLD', 'RESERVOIR ADAPTATION') ==> ('REIGN GENTLEMEN',) support: 3 confidence: 100.0 
('OUTFIELD MASSACRE', 'CHANCE RESURRECTION') ==> ('HORROR REIGN',) support: 3 confidence: 75.0 
('OUTFIELD MASSACRE', 'HORROR REIGN') ==> ('CHANCE RESURRECTION',) support: 3 confidence: 100.0 
('PACIFIC AMISTAD', 'ANGELS LIFE') ==> ('SOUTH WAIT',) support: 3 confidence: 75.0 
('PACIFIC AMISTAD', 'GOODFELLAS SALUTE') ==> ('IDOLS SNATCHERS',) support: 3 confidence: 75.0 
('PACIFIC AMISTAD', 'GREATEST NORTH') ==> ('HOURS RAGE',) support: 3 confidence: 100.0 
('PACIFIC AMISTAD', 'HOURS RAGE') ==> ('GREATEST NORTH',) support: 3 confidence: 100.0 
('PACIFIC AMISTAD', 'IDOLS SNATCHERS') ==> ('GOODFELLAS SALUTE',) support: 3 confidence: 100.0 
('PACIFIC AMISTAD', 'SOUTH WAIT') ==> ('ANGELS LIFE',) support: 3 confidence: 100.0 
('PAYCHECK WAIT', 'FEATHERS METAL') ==> ('LIGHTS DEER',) support: 3 confidence: 100.0 
('PAYCHECK WAIT', 'LIGHTS DEER') ==> ('FEATHERS METAL',) support: 3 confidence: 100.0 
('PELICAN COMFORTS', 'DALMATIONS SWEDEN') ==> ('SHEPHERD MIDSUMMER',) support: 3 confidence: 100.0 
('PELICAN COMFORTS', 'SHEPHERD MIDSUMMER') ==> ('DALMATIONS SWEDEN',) support: 3 confidence: 100.0 
('PHILADELPHIA WIFE', 'GROUNDHOG UNCUT') ==> ('CHANCE RESURRECTION',) support: 3 confidence: 100.0 
('PRINCESS GIANT', 'MADRE GABLES') ==> ('STATE WASTELAND',) support: 3 confidence: 100.0 
('PRINCESS GIANT', 'STATE WASTELAND') ==> ('MADRE GABLES',) support: 3 confidence: 100.0 
('PULP BEVERLY', 'MILLION ACE') ==> ('WORKING MICROCOSMOS',) support: 3 confidence: 100.0 
('PULP BEVERLY', 'WORKING MICROCOSMOS') ==> ('MILLION ACE',) support: 3 confidence: 75.0 
('QUEEN LUKE', 'DISTURBING SCARFACE') ==> ('BUTTERFLY CHOCOLAT',) support: 3 confidence: 100.0 
('REDEMPTION COMFORTS', 'BINGO TALENTED') ==> ('KNOCK WARLOCK',) support: 3 confidence: 100.0 
('REDEMPTION COMFORTS', 'GHOST GROUNDHOG') ==> ('KISSING DOLLS',) support: 3 confidence: 100.0 
('REDEMPTION COMFORTS', 'KISSING DOLLS') ==> ('GHOST GROUNDHOG',) support: 3 confidence: 100.0 
('REDEMPTION COMFORTS', 'KNOCK WARLOCK') ==> ('BINGO TALENTED',) support: 3 confidence: 100.0 
('REIGN GENTLEMEN', 'OSCAR GOLD') ==> ('RESERVOIR ADAPTATION',) support: 3 confidence: 75.0 
('REIGN GENTLEMEN', 'RESERVOIR ADAPTATION') ==> ('OSCAR GOLD',) support: 3 confidence: 100.0 
('REQUIEM TYCOON', 'KISSING DOLLS') ==> ('TORQUE BOUND',) support: 3 confidence: 100.0 
('RESERVOIR ADAPTATION', 'OSCAR GOLD') ==> ('REIGN GENTLEMEN',) support: 3 confidence: 100.0 
('RESERVOIR ADAPTATION', 'REIGN GENTLEMEN') ==> ('OSCAR GOLD',) support: 3 confidence: 100.0 
('RIDGEMONT SUBMARINE', 'BARBARELLA STREETCAR') ==> ('FORWARD TEMPLE',) support: 3 confidence: 75.0 
('RIDGEMONT SUBMARINE', 'BARBARELLA STREETCAR') ==> ('WITCHES PANIC',) support: 3 confidence: 75.0 
('RIDGEMONT SUBMARINE', 'FORWARD TEMPLE') ==> ('BARBARELLA STREETCAR',) support: 3 confidence: 75.0 
('RIDGEMONT SUBMARINE', 'SLIPPER FIDELITY') ==> ('DISTURBING SCARFACE',) support: 3 confidence: 75.0 
('RIDGEMONT SUBMARINE', 'WITCHES PANIC') ==> ('BARBARELLA STREETCAR',) support: 3 confidence: 100.0 
('ROBBERS JOON', 'ALTER VICTORY') ==> ('WOLVES DESIRE',) support: 3 confidence: 100.0 
('ROBBERS JOON', 'WOLVES DESIRE') ==> ('ALTER VICTORY',) support: 3 confidence: 100.0 
('ROCKY WAR', 'FEUD FROGMEN') ==> ('SWARM GOLD',) support: 3 confidence: 100.0 
('ROCKY WAR', 'SWARM GOLD') ==> ('FEUD FROGMEN',) support: 3 confidence: 100.0 
('ROSES TREASURE', 'ZORRO ARK') ==> ('SEABISCUIT PUNK',) support: 3 confidence: 75.0 
('ROUGE SQUAD', 'BALLOON HOMEWARD') ==> ('LOATHING LEGALLY',) support: 3 confidence: 75.0 
('ROUGE SQUAD', 'SHEPHERD MIDSUMMER') ==> ('LOATHING LEGALLY',) support: 3 confidence: 100.0 
('SAGEBRUSH CLUELESS', 'FREDDY STORM') ==> ('JUGGLER HARDLY',) support: 3 confidence: 100.0 
('SAGEBRUSH CLUELESS', 'JUGGLER HARDLY') ==> ('FREDDY STORM',) support: 3 confidence: 75.0 
('SAMURAI LION', 'FROST HEAD') ==> ('STEEL SANTA',) support: 3 confidence: 75.0 
('SAMURAI LION', 'STEEL SANTA') ==> ('FROST HEAD',) support: 3 confidence: 75.0 
('SCALAWAG DUCK', 'ARMAGEDDON LOST') ==> ('FELLOWSHIP AUTUMN',) support: 3 confidence: 100.0 
('SCARFACE BANG', 'JEKYLL FROGMEN') ==> ('SHAKESPEARE SADDLE',) support: 3 confidence: 75.0 
('SCARFACE BANG', 'SHAKESPEARE SADDLE') ==> ('JEKYLL FROGMEN',) support: 3 confidence: 100.0 
('SEABISCUIT PUNK', 'ZORRO ARK') ==> ('ROSES TREASURE',) support: 3 confidence: 75.0 
('SHAKESPEARE SADDLE', 'JEKYLL FROGMEN') ==> ('SCARFACE BANG',) support: 3 confidence: 100.0 
('SHAKESPEARE SADDLE', 'SCARFACE BANG') ==> ('JEKYLL FROGMEN',) support: 3 confidence: 100.0 
('SHAWSHANK BUBBLE', 'CLEOPATRA DEVIL') ==> ('HORN WORKING',) support: 3 confidence: 100.0 
('SHAWSHANK BUBBLE', 'HORN WORKING') ==> ('CLEOPATRA DEVIL',) support: 3 confidence: 75.0 
('SHEPHERD MIDSUMMER', 'DALMATIONS SWEDEN') ==> ('PELICAN COMFORTS',) support: 3 confidence: 100.0 
('SHEPHERD MIDSUMMER', 'PELICAN COMFORTS') ==> ('DALMATIONS SWEDEN',) support: 3 confidence: 100.0 
('SHEPHERD MIDSUMMER', 'ROUGE SQUAD') ==> ('LOATHING LEGALLY',) support: 3 confidence: 100.0 
('SILENCE KANE', 'AMISTAD MIDSUMMER') ==> ('BOOGIE AMELIE',) support: 3 confidence: 100.0 
('SILENCE KANE', 'BOOGIE AMELIE') ==> ('AMISTAD MIDSUMMER',) support: 3 confidence: 100.0 
('SINNERS ATLANTIS', 'EFFECT GLADIATOR') ==> ('ENGLISH BULWORTH',) support: 3 confidence: 100.0 
('SINNERS ATLANTIS', 'ENGLISH BULWORTH') ==> ('EFFECT GLADIATOR',) support: 3 confidence: 75.0 
('SINNERS ATLANTIS', 'LOVER TRUMAN') ==> ('NAME DETECTIVE',) support: 3 confidence: 100.0 
('SINNERS ATLANTIS', 'NAME DETECTIVE') ==> ('LOVER TRUMAN',) support: 3 confidence: 100.0 
('SLIPPER FIDELITY', 'DISTURBING SCARFACE') ==> ('RIDGEMONT SUBMARINE',) support: 3 confidence: 75.0 
('SLIPPER FIDELITY', 'LAWRENCE LOVE') ==> ('SORORITY QUEEN',) support: 3 confidence: 100.0 
('SLIPPER FIDELITY', 'RIDGEMONT SUBMARINE') ==> ('DISTURBING SCARFACE',) support: 3 confidence: 75.0 
('SLIPPER FIDELITY', 'SORORITY QUEEN') ==> ('LAWRENCE LOVE',) support: 3 confidence: 100.0 
('SNATCH SLIPPER', 'JUGGLER HARDLY') ==> ('WESTWARD SEABISCUIT',) support: 3 confidence: 100.0 
('SNATCH SLIPPER', 'STRAIGHT HOURS') ==> ('TITANIC BOONDOCK',) support: 3 confidence: 100.0 
('SNATCH SLIPPER', 'TITANIC BOONDOCK') ==> ('STRAIGHT HOURS',) support: 3 confidence: 100.0 
('SNATCH SLIPPER', 'WESTWARD SEABISCUIT') ==> ('JUGGLER HARDLY',) support: 3 confidence: 75.0 
('SNOWMAN ROLLERCOASTER', 'DETAILS PACKER') ==> ('GROOVE FICTION',) support: 3 confidence: 100.0 
('SNOWMAN ROLLERCOASTER', 'GROOVE FICTION') ==> ('DETAILS PACKER',) support: 3 confidence: 100.0 
('SORORITY QUEEN', 'LAWRENCE LOVE') ==> ('SLIPPER FIDELITY',) support: 3 confidence: 100.0 
('SORORITY QUEEN', 'SLIPPER FIDELITY') ==> ('LAWRENCE LOVE',) support: 3 confidence: 100.0 
('SOUTH WAIT', 'ANGELS LIFE') ==> ('PACIFIC AMISTAD',) support: 3 confidence: 100.0 
('SOUTH WAIT', 'GREEK EVERYONE') ==> ('NIGHTMARE CHILL',) support: 3 confidence: 100.0 
('SOUTH WAIT', 'NIGHTMARE CHILL') ==> ('GREEK EVERYONE',) support: 3 confidence: 100.0 
('SOUTH WAIT', 'PACIFIC AMISTAD') ==> ('ANGELS LIFE',) support: 3 confidence: 100.0 
('SPEAKEASY DATE', 'BIRCH ANTITRUST') ==> ('FIREBALL PHILADELPHIA',) support: 3 confidence: 100.0 
('SPEAKEASY DATE', 'FIREBALL PHILADELPHIA') ==> ('BIRCH ANTITRUST',) support: 3 confidence: 100.0 
('SPLENDOR PATTON', 'ARMY FLINTSTONES') ==> ('LOVE SUICIDES',) support: 3 confidence: 100.0 
('SPLENDOR PATTON', 'LOVE SUICIDES') ==> ('ARMY FLINTSTONES',) support: 3 confidence: 100.0 
('SPY MILE', 'CAMPUS REMEMBER') ==> ('VIRGINIAN PLUTO',) support: 3 confidence: 100.0 
('SPY MILE', 'COAST RAINBOW') ==> ('VIRGINIAN PLUTO',) support: 3 confidence: 75.0 
('STAR OPERATION', 'CLASH FREDDY') ==> ('FELLOWSHIP AUTUMN',) support: 3 confidence: 100.0 
('STAR OPERATION', 'FELLOWSHIP AUTUMN') ==> ('CLASH FREDDY',) support: 3 confidence: 100.0 
('STATE WASTELAND', 'MADRE GABLES') ==> ('PRINCESS GIANT',) support: 3 confidence: 100.0 
('STATE WASTELAND', 'PRINCESS GIANT') ==> ('MADRE GABLES',) support: 3 confidence: 100.0 
('STEEL SANTA', 'FROST HEAD') ==> ('SAMURAI LION',) support: 3 confidence: 75.0 
('STEEL SANTA', 'SAMURAI LION') ==> ('FROST HEAD',) support: 3 confidence: 75.0 
('STEPMOM DREAM', 'LOVE SUICIDES') ==> ('TELEMARK HEARTBREAKERS',) support: 3 confidence: 100.0 
('STEPMOM DREAM', 'TELEMARK HEARTBREAKERS') ==> ('LOVE SUICIDES',) support: 3 confidence: 75.0 
('STRAIGHT HOURS', 'SNATCH SLIPPER') ==> ('TITANIC BOONDOCK',) support: 3 confidence: 100.0 
('STRAIGHT HOURS', 'TITANIC BOONDOCK') ==> ('SNATCH SLIPPER',) support: 3 confidence: 100.0 
('SWARM GOLD', 'ALASKA PHANTOM') ==> ('MIDSUMMER GROUNDHOG',) support: 3 confidence: 100.0 
('SWARM GOLD', 'FEUD FROGMEN') ==> ('ROCKY WAR',) support: 3 confidence: 75.0 
('SWARM GOLD', 'MIDSUMMER GROUNDHOG') ==> ('ALASKA PHANTOM',) support: 3 confidence: 100.0 
('SWARM GOLD', 'ROCKY WAR') ==> ('FEUD FROGMEN',) support: 3 confidence: 100.0 
('SWEETHEARTS SUSPECTS', 'DANCING FEVER') ==> ('DANGEROUS UPTOWN',) support: 3 confidence: 75.0 
('SWEETHEARTS SUSPECTS', 'DANGEROUS UPTOWN') ==> ('DANCING FEVER',) support: 3 confidence: 100.0 
('SWEETHEARTS SUSPECTS', 'TROUBLE DATE') ==> ('WESTWARD SEABISCUIT',) support: 3 confidence: 75.0 
('SWEETHEARTS SUSPECTS', 'WESTWARD SEABISCUIT') ==> ('TROUBLE DATE',) support: 3 confidence: 75.0 
('TEEN APOLLO', 'ARACHNOPHOBIA ROLLERCOASTER') ==> ('DORADO NOTTING',) support: 3 confidence: 75.0 
('TELEGRAPH VOYAGE', 'CLUELESS BUCKET') ==> ('FANTASY TROOPERS',) support: 3 confidence: 100.0 
('TELEGRAPH VOYAGE', 'FANTASY TROOPERS') ==> ('CLUELESS BUCKET',) support: 3 confidence: 100.0 
('TELEMARK HEARTBREAKERS', 'LOVE SUICIDES') ==> ('STEPMOM DREAM',) support: 3 confidence: 100.0 
('TELEMARK HEARTBREAKERS', 'STEPMOM DREAM') ==> ('LOVE SUICIDES',) support: 3 confidence: 75.0 
('TIGHTS DAWN', 'AMADEUS HOLY') ==> ('BOOGIE AMELIE',) support: 3 confidence: 100.0 
('TIGHTS DAWN', 'BOOGIE AMELIE') ==> ('AMADEUS HOLY',) support: 3 confidence: 75.0 
('TIMBERLAND SKY', 'CELEBRITY HORN') ==> ('TOURIST PELICAN',) support: 3 confidence: 75.0 
('TIMBERLAND SKY', 'TOURIST PELICAN') ==> ('CELEBRITY HORN',) support: 3 confidence: 100.0 
('TITANIC BOONDOCK', 'SNATCH SLIPPER') ==> ('STRAIGHT HOURS',) support: 3 confidence: 100.0 
('TITANIC BOONDOCK', 'STRAIGHT HOURS') ==> ('SNATCH SLIPPER',) support: 3 confidence: 100.0 
('TOMATOES HELLFIGHTERS', 'MAIDEN HOME') ==> ('MOCKINGBIRD HOLLYWOOD',) support: 3 confidence: 75.0 
('TOMATOES HELLFIGHTERS', 'MOCKINGBIRD HOLLYWOOD') ==> ('MAIDEN HOME',) support: 3 confidence: 100.0 
('TORQUE BOUND', 'KISSING DOLLS') ==> ('REQUIEM TYCOON',) support: 3 confidence: 100.0 
('TOURIST PELICAN', 'TIMBERLAND SKY') ==> ('CELEBRITY HORN',) support: 3 confidence: 100.0 
('TRADING PINOCCHIO', 'DOUBLE WRATH') ==> ('GOODFELLAS SALUTE',) support: 3 confidence: 100.0 
('TRADING PINOCCHIO', 'GOODFELLAS SALUTE') ==> ('DOUBLE WRATH',) support: 3 confidence: 100.0 
('TROJAN TOMORROW', 'ANTHEM LUKE') ==> ('HILLS NEIGHBORS',) support: 3 confidence: 100.0 
('TROJAN TOMORROW', 'ANTHEM LUKE') ==> ('IDOLS SNATCHERS',) support: 3 confidence: 100.0 
('TROJAN TOMORROW', 'ANTHEM LUKE', 'HILLS NEIGHBORS') ==> ('IDOLS SNATCHERS',) support: 3 confidence: 100.0 
('TROJAN TOMORROW', 'ANTHEM LUKE', 'IDOLS SNATCHERS') ==> ('HILLS NEIGHBORS',) support: 3 confidence: 100.0 
('TROJAN TOMORROW', 'HILLS NEIGHBORS') ==> ('ANTHEM LUKE',) support: 3 confidence: 75.0 
('TROJAN TOMORROW', 'HILLS NEIGHBORS') ==> ('IDOLS SNATCHERS',) support: 3 confidence: 75.0 
('TROJAN TOMORROW', 'HILLS NEIGHBORS', 'ANTHEM LUKE') ==> ('IDOLS SNATCHERS',) support: 3 confidence: 100.0 
('TROJAN TOMORROW', 'HILLS NEIGHBORS', 'IDOLS SNATCHERS') ==> ('ANTHEM LUKE',) support: 3 confidence: 100.0 
('TROJAN TOMORROW', 'IDOLS SNATCHERS') ==> ('ANTHEM LUKE',) support: 3 confidence: 75.0 
('TROJAN TOMORROW', 'IDOLS SNATCHERS') ==> ('HILLS NEIGHBORS',) support: 3 confidence: 75.0 
('TROJAN TOMORROW', 'IDOLS SNATCHERS', 'ANTHEM LUKE') ==> ('HILLS NEIGHBORS',) support: 3 confidence: 100.0 
('TROJAN TOMORROW', 'IDOLS SNATCHERS', 'HILLS NEIGHBORS') ==> ('ANTHEM LUKE',) support: 3 confidence: 100.0 
('TROUBLE DATE', 'SWEETHEARTS SUSPECTS') ==> ('WESTWARD SEABISCUIT',) support: 3 confidence: 75.0 
('TROUBLE DATE', 'WESTWARD SEABISCUIT') ==> ('SWEETHEARTS SUSPECTS',) support: 3 confidence: 100.0 
('VIRGINIAN PLUTO', 'COAST RAINBOW') ==> ('SPY MILE',) support: 3 confidence: 100.0 
('WARDROBE PHANTOM', 'CHICKEN HELLFIGHTERS') ==> ('WITCHES PANIC',) support: 3 confidence: 75.0 
('WARDROBE PHANTOM', 'WITCHES PANIC') ==> ('CHICKEN HELLFIGHTERS',) support: 3 confidence: 100.0 
('WESTWARD SEABISCUIT', 'JUGGLER HARDLY') ==> ('SNATCH SLIPPER',) support: 3 confidence: 100.0 
('WESTWARD SEABISCUIT', 'SNATCH SLIPPER') ==> ('JUGGLER HARDLY',) support: 3 confidence: 75.0 
('WESTWARD SEABISCUIT', 'SWEETHEARTS SUSPECTS') ==> ('TROUBLE DATE',) support: 3 confidence: 75.0 
('WESTWARD SEABISCUIT', 'TROUBLE DATE') ==> ('SWEETHEARTS SUSPECTS',) support: 3 confidence: 100.0 
('WITCHES PANIC', 'BARBARELLA STREETCAR') ==> ('RIDGEMONT SUBMARINE',) support: 3 confidence: 75.0 
('WITCHES PANIC', 'RIDGEMONT SUBMARINE') ==> ('BARBARELLA STREETCAR',) support: 3 confidence: 100.0 
('WITCHES PANIC', 'WARDROBE PHANTOM') ==> ('CHICKEN HELLFIGHTERS',) support: 3 confidence: 100.0 
('WOLVES DESIRE', 'ALTER VICTORY') ==> ('ROBBERS JOON',) support: 3 confidence: 100.0 
('WOLVES DESIRE', 'ROBBERS JOON') ==> ('ALTER VICTORY',) support: 3 confidence: 100.0 
('WORKING MICROCOSMOS', 'PULP BEVERLY') ==> ('MILLION ACE',) support: 3 confidence: 75.0 
('WRONG BEHAVIOR', 'ESCAPE METROPOLIS') ==> ('HUNCHBACK IMPOSSIBLE',) support: 3 confidence: 100.0 
('WRONG BEHAVIOR', 'HUNCHBACK IMPOSSIBLE') ==> ('ESCAPE METROPOLIS',) support: 3 confidence: 100.0 
('ZORRO ARK', 'ROSES TREASURE') ==> ('SEABISCUIT PUNK',) support: 3 confidence: 75.0 
('ZORRO ARK', 'SEABISCUIT PUNK') ==> ('ROSES TREASURE',) support: 3 confidence: 75.0 
